"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.448691583101131,0.000383357322518163,1.04814872319514e-23,5.50471176067345e-06,0.000187715572800746,0.000707644649413507,3.1845182052798e-05,0.00170772813791614,0.000961950452126745,0.000274462006180047,5.83711836699685e-28,0.000817712299599247,0.359900026871659,0.230814269790872,0.0454373803726694,6.18488999721622e-19
"REACTOME_OLFACTORY_SIGNALING_PATHWAY",0.13730598323051,7.64262252797855e-06,1.15414019481141e-46,1.45554458354925e-09,5.83539794997648e-12,1.68210942262958e-06,7.17983780464194e-10,2.67936334790939e-07,4.76864150266485e-05,6.09825156465e-18,4.81538331904825e-60,0.302120625016427,0.000105314519967396,0.000160395071246775,0.295015212583051,1.4704856949858e-10
"REACTOME_OPSINS",5.62741012410288e-06,5.17841947297584e-51,1.50572554232859e-94,1.78126858378851e-76,1.44749165208644e-66,4.94528553842913e-25,1.08164825385714e-72,1.91974231424412e-81,6.58887694669835e-11,1.50434097629309e-95,2.84504353081319e-54,0.642766750423248,6.37351060721176e-47,1.85714944211078e-36,0.318213382608718,4.88294939971462e-12
"REACTOME_ORGANIC_ANION_TRANSPORTERS",0.947942316597622,0.0177175672125487,6.85348922029195e-16,0.765311292151979,0.0415517584022899,0.000174280452511701,0.00866400429408744,0.388403489188009,0.257606626682982,3.72378671868923e-06,5.87049494268412e-30,0.120416045409259,1.61445261346354e-08,2.1560578373171e-11,0.454506307637385,3.06402604439256e-05
"REACTOME_P75NTR_REGULATES_AXONOGENESIS",0.753752627847324,0.0583512513546576,7.05003197456508e-12,0.304849079980392,0.0179479326150278,3.16243929264427e-07,0.0136545433731871,0.872177053637114,0.214081329987808,6.73162745768735e-07,2.21673607350067e-15,0.423604755909061,1.8395254607807e-05,0.000587976396441943,0.5485250687475,0.0109723024978504
"REACTOME_PD_1_SIGNALING",0.0547944844277707,0.13733731235217,0.0977995706170004,0.751091039387837,0.786542006938649,0.0207805510357692,0.643507674206964,0.0221593518836011,0.0182897368187725,0.568074138328942,0.0232870387751072,0.602681628119189,0.000256143673879894,0.000247286244477158,0.0745171379557866,0.278267833482463
"REACTOME_PHASE_0_RAPID_DEPOLARISATION",0.931726255511177,0.0106817183328796,4.68242301842731e-17,0.129492048521312,0.00245551087733391,6.36166109612078e-09,0.00205296050600241,0.436618187566097,0.116067642746199,0.000211872256726585,2.13031099263886e-19,0.587667655222966,0.000771206094921209,9.57904884179429e-05,0.112035274790951,3.01270457136355e-08
"REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS",0.796014977504599,0.083119669050759,2.79623823849465e-09,0.0010587728876552,0.110814601697592,0.0210053556404553,0.964235423594038,0.476455231130964,0.950450126828252,0.363768696824673,6.1356519123779e-27,0.0383449033052442,0.000189780755269896,0.000364718491196365,0.0285019496020269,0.00264113188568598
"REACTOME_PHASE_2_PLATEAU_PHASE",0.836725712373124,0.00226107672812783,1.29604044024538e-21,0.00476434440900502,4.38071927762668e-05,1.6660716508949e-08,8.4937439671031e-05,0.154536763838658,0.0164871061907983,1.51954419970255e-06,4.68292460865895e-19,0.58843931936336,0.0788321201742707,0.714036568126284,0.0327889413921421,5.47266504580272e-14
"REACTOME_PHASE_3_RAPID_REPOLARISATION",0.152422269897756,4.63857143744147e-05,1.21095267296872e-12,2.67569704721704e-10,2.7896322121824e-06,0.000493392898774784,2.37659474359129e-06,0.01390316278307,0.0015614398251745,0.332897097536167,0.815929146427111,5.55033755595068e-06,0.00212011089260305,0.0123804561096337,0.0281387845814328,9.89633443477541e-15
"REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL",0.573465053867411,0.000131807030733684,6.10331397999697e-27,6.13683291618696e-10,4.04486511341872e-10,6.78971359491589e-05,2.65892261249966e-09,0.00216542708954956,0.000480192490399847,4.30543031826414e-06,8.85529144373718e-16,0.0162394711178693,0.0414577602624368,0.0181974949264044,0.156690419322012,6.25030895849029e-26
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2",0.622455462267653,0.0397158884037686,9.38082714715413e-10,2.97137710534539e-06,0.00234859356940778,0.000275331663714929,0.825548019280499,0.714031651687799,0.793117155554048,0.0365816129177817,2.97332157897091e-17,0.997731074360968,0.19213983638014,0.0482991548988328,0.00939237411819851,2.9035223670699e-08
"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.355273098381515,2.53108583448429e-05,5.13832523643317e-28,1.46757881357129e-06,4.45736263290365e-05,0.00014723633902566,2.17582863690202e-05,0.000333350749882499,0.000306307231156405,8.64852875523923e-05,4.48003685992508e-31,0.845677376582336,0.378224343573892,0.163617260547352,0.0285038039189615,1.30914004623082e-20
"REACTOME_POTASSIUM_CHANNELS",0.928186668614094,0.00667080155502097,2.25957971476102e-20,0.0425950442304896,0.000273175761812282,1.84143456877437e-50,0.000220466069616126,0.161421980088857,0.0380359552202709,1.38501467838759e-08,2.45436826013529e-33,0.377225892779837,0.000649201962292398,0.000295348460495989,0.219645414520168,1.85976211513263e-09
"REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION",0.149789975530446,0.00700539725019675,8.48824845785687e-33,1.17519829791793e-17,0.0177059380720603,0.00246117872942898,4.9626872462927e-05,0.0203969810050645,0.0180837114963212,0.0061606909781031,0.000304089436859792,0.203556486132943,0.011505594557193,0.00236660672129051,0.0233950300429069,0.000964545614577798
"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION",0.954086707461735,0.0157491443686706,1.82165454348334e-12,2.29516712146908e-05,0.000425934348263281,0.158032724181017,0.000606197407480292,0.167413151944034,0.134465750980267,0.375794729631456,0.0723210126417143,0.20254361556573,0.000444996365337755,0.000331509097211337,0.368120989203931,0.0015119458989863
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",0.966252127770017,0.0303601847129155,1.7128873593314e-18,0.035087098990868,0.00035028978044318,1.91665698619683e-11,0.000494073239273157,0.374121902770584,0.0373101796168974,1.44454939687449e-08,3.48787487409795e-24,0.458124789346444,0.0748361379985044,0.00482600537429287,0.882638428123198,2.02788479191819e-06
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.321690708271021,0.00025304446503563,2.39210056460745e-32,0.000106695714617653,4.53952636930319e-06,5.54048413164273e-07,4.16528312366412e-06,0.000459554040993551,0.000301560582074404,6.57016953481211e-11,3.22904691145055e-49,0.433145827979556,0.0121194339677634,0.00430705166303235,0.791364273371135,5.85536425867599e-13
"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",0.810655336462839,0.00818555701014749,3.5971646434705e-27,4.0437445435768e-05,1.38075687549216e-07,7.28861516748026e-69,6.83189384531212e-08,0.00294664313863855,0.00161167010000354,2.85225107288107e-15,4.91107572371303e-35,0.488372869080733,1.84111601167603e-39,1.2800890506484e-30,0.586685330230504,1.1577665138768e-09
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.195892055891536,0.000187346429980488,2.52547788841589e-36,1.14227610668169e-06,1.20913678587069e-07,1.18811700829929e-05,2.76855439989635e-07,2.27638737370231e-05,4.83958820871274e-05,1.99787149437761e-11,7.4010802445559e-47,0.645569269442646,0.00723148604411279,0.000203628352899101,0.653198546195165,5.3813134649084e-12
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",0.88385203568942,0.0385187292419854,7.40521158499712e-06,1.53789739454341e-15,3.92867334192158e-09,3.51375755319926e-06,3.02474817001645e-07,0.00128428367748858,0.00308007013576749,5.22266913242309e-07,0.928102997132284,0.393340195347938,0.623527157122442,0.257229273824684,0.230734160626365,7.69072791318292e-09
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",0.922645754893516,0.0090894405327068,3.07230682649659e-21,0.0934027879759066,0.00136351182286011,1.84360279370535e-12,0.000359830243498267,0.223169871061463,0.0480729138687489,2.0032847417956e-08,1.05623284324436e-34,0.405074399703061,1.43796562450504e-08,1.87313642136838e-06,0.733037379958512,5.493530101992e-08
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",0.974923627591457,0.0217001699255323,6.99990939438443e-17,0.0645088518315885,0.000624373245511993,4.80256489574415e-12,0.000911843294357058,0.337100318086256,0.112667874127701,5.36880372210144e-06,6.21396656101523e-20,0.713707364075953,0.00214562223828,1.54168406125218e-15,0.341953453743788,1.29027995203872e-06
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",0.891031513688411,0.00495823538951757,2.16409884787112e-20,0.367479493371059,0.00868502649915594,0.000235416227575112,0.00239018435160221,0.198217681046352,0.059360119932945,7.22771593058776e-06,4.38969502686597e-38,0.14157750675097,8.5887647168554e-15,1.1513730853443e-07,0.709023746869829,4.94422938101325e-08
"REACTOME_RECYCLING_PATHWAY_OF_L1",0.876414594866972,0.00676514329621914,7.89803678593645e-19,0.0183649319563452,0.0244853627024791,0.0876775245579537,0.000411657064696908,0.140454134471659,0.0155422213751126,0.000586105355108368,2.05140999910132e-14,0.113120815659014,0.0346296618162573,0.935051578841797,0.411475837057479,3.37961770097195e-09
"REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS",0.947530679000885,0.0959719082343949,6.49308291682828e-12,0.401808137901562,0.0025341927210376,3.87508253729928e-06,0.00294390091711143,0.721620181658604,0.105907799716277,1.74838770128282e-07,3.1496704560481e-18,0.250359896844281,9.092401380252e-14,2.54147732804404e-06,0.375329880260855,0.000121158872761907
"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO",0.879317261909274,0.0128225169565074,1.69451213109087e-20,0.870390224994858,0.194966703737964,0.284441578461606,0.0124110813333174,0.534736405677385,0.0761350445370386,0.000705481668862539,4.2365274629851e-35,0.694218498260309,0.7359918980961,0.80046960857555,0.865937329098532,2.8335052462218e-08
"REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR",0.572496275452782,0.00124597756967324,2.72330106181495e-19,0.161342153662968,0.0651964469446051,0.565024892127041,0.00741594397725337,0.00212574785303086,0.00352479300106229,0.333494331907661,6.60179986892841e-27,0.0012247444816422,3.54605180842137e-11,0.00400330300804838,0.100340095959757,2.34217301616436e-21
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.675414353786634,0.0129016940185481,4.59942442359321e-20,0.386517494264101,0.0228562626616449,2.02162957411012e-07,0.0029667388338845,0.17823871303892,0.0318806550851068,0.000122416070063898,2.28212686068928e-28,0.639389205420868,0.139129016018449,0.0289887343903044,0.109841889341441,3.95671582497385e-10
"REACTOME_RESPONSE_TO_METAL_IONS",0.0132297401681687,0.00311205627363891,2.97174765858732e-31,2.5247885877999e-15,8.4536484961342e-07,0.0959393601133664,4.81626327309029e-08,9.50155050454729e-05,0.000630022539248938,1.78595170098655e-08,2.59261721477383e-24,0.211599591238333,1.48125839654059e-08,0.00423977283921529,0.330286429998185,9.4212441833413e-06
"REACTOME_RETINOID_CYCLE_DISEASE_EVENTS",0.00146509020094457,3.64978151539547e-09,7.94318739685443e-74,6.7179313528657e-31,1.55109537437385e-22,6.01972543311808e-24,3.85846674678242e-19,5.47881392529894e-18,3.61518919583127e-10,6.74803484860111e-22,7.48140643761538e-70,0.885379979003301,0.000132883543412456,0.0001361244791143,0.594019786874999,1.48429688466543e-12
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.577336710644595,0.027832080825461,1.15509627256114e-14,0.251589203361492,0.0419263671959615,0.00361454033189123,0.000784463568470186,0.185932361341441,0.0262717483732764,0.000791831159560627,2.17893988493206e-16,0.0600947517714436,0.00437489302883239,0.954320459024368,0.905630931817964,1.88620471953552e-09
"REACTOME_ROBO_RECEPTORS_BIND_AKAP5",0.651040562280589,0.0148931704005013,4.42156106645382e-18,0.88109200523498,0.060695479417187,0.0714216269615697,0.00347813010472614,0.250945602184246,0.0739498760995052,0.000375352463273162,1.16457731373105e-33,0.577375311186024,0.215392232660979,0.266795102649848,0.0374093707543877,9.92059434928832e-14
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING",0.727319738309266,0.0119420507629435,3.09330593905235e-18,0.654944568759665,0.767824657723606,0.337424142082705,0.0265495911071663,0.208249044548201,0.149135050846505,0.893465678541641,9.53566508635358e-14,7.86509897062116e-06,0.0221177613316903,0.0184100540772752,0.760715798372843,7.73593767341962e-11
"REACTOME_RSK_ACTIVATION",0.568949995399632,0.00179248772211827,1.54367432280977e-20,0.760616652756888,0.110844174054715,0.551217205736927,0.00238660430071426,0.0263676065790494,0.00776856749123803,0.0111933046625192,1.77278744182023e-22,0.0400010033220147,0.0195026943226994,0.0601448267932316,0.22321832631017,3.13186021933498e-16
"REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS",0.142327862041955,0.746989991312939,0.460220950754929,0.729298031185909,0.287208053990426,0.113236890542876,0.939879548877124,0.455934160918145,0.427532323215548,0.890332196389648,0.553157066238294,0.0664262408678884,0.000149396487077361,2.46879261053613e-05,0.935002352502932,0.372569867230214
"REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS",0.543602054528269,0.40273724254685,0.0618338969033276,2.69868674714297e-10,8.02149279486757e-12,4.51923681291319e-09,3.00322533611379e-05,0.00400515204107162,0.0040974364951576,1.16854568207917e-12,2.83761083294321e-05,0.112518133142548,0.146234137778376,0.0164172085005768,0.0319152098906707,7.86277563051682e-11
"REACTOME_SENSORY_PERCEPTION",0.0816134124975072,4.73790717911907e-07,2.16545284054486e-50,1.62149272367604e-14,7.97431826640202e-14,1.50196799568168e-17,2.97812210235703e-11,6.26774635531333e-10,2.81031825103915e-07,1.79453149190011e-19,7.53599618592897e-62,0.836681455018634,2.04365751743461e-05,6.16442095084386e-06,0.603209813423341,7.94223565679386e-16
"REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.821175124804265,0.00122413011104035,4.99767102565929e-24,0.011617290124835,0.000159285368068475,1.72045949827038e-34,0.000624133245947478,0.135161965574997,0.0124689636746761,9.3125986186925e-06,6.79136798411321e-28,0.241067520793087,0.652256226332141,0.761793581918539,0.120331966584306,7.11076120606035e-12
"REACTOME_SENSORY_PROCESSING_OF_SOUND",0.44431819819643,0.000155649522136009,9.32744883060882e-35,1.85500392146791e-05,2.63368403899287e-07,3.35305533602504e-06,3.06045997393441e-07,0.000875720921924956,0.000299836915805763,8.9249516205113e-12,2.43048502715783e-45,0.596331710592099,0.00014179968410222,4.70826744061072e-05,0.232443556986504,2.06354734004157e-16
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",0.181393852947133,1.70742484520995e-05,2.54222712246033e-39,1.07136281690624e-09,1.09476487819804e-07,0.0165914466908276,1.38357756474903e-07,1.53231832246661e-06,1.2537043728499e-05,4.42422525411754e-09,1.27686357890603e-48,0.177477126226838,0.0481561804237168,0.32381756972807,0.495501674177829,5.31179713048527e-23
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",0.976948415730908,0.0161911425033698,8.58189839162222e-18,0.149862098554034,0.000673356295021552,1.49534772873958e-08,0.000758726670399201,0.344383714070136,0.0854841583090376,4.68481334350973e-09,2.30441473204808e-32,0.355881016730764,5.74313804907012e-14,1.20397257524237e-24,0.377874715162238,4.78124796393745e-07
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.182300413663919,7.92393755039869e-05,7.27302412641175e-33,4.52203518588201e-08,2.49909279751162e-07,0.00108501474206602,1.8000525809259e-06,9.93021856129828e-06,6.36714826918442e-05,2.63122732726107e-07,2.6704826535003e-41,0.796964508043166,0.316716853503726,0.0841603606425242,0.542181927944547,1.9769979103753e-23
"REACTOME_SIGNALING_BY_LRP5_MUTANTS",0.234599008850664,0.102376431925681,2.28525747496925e-09,0.0799745105087794,0.0582082717923497,1.24803334383831e-07,0.339265077994478,0.739842884424418,0.544480866085911,0.00578328569520267,0.0140105115341978,1.15169642136108e-05,0.205735029957305,0.04697448968169,0.080628446938947,0.0500899495436026
"REACTOME_SIGNALING_BY_RNF43_MUTANTS",0.286648590307248,0.00512488064503675,2.40705372884875e-19,0.552765880171576,0.503693748793596,0.000671798763353881,0.035270082016476,0.0244583682693234,0.0378125968021917,0.470654725441888,9.07717448036712e-16,0.000247541257213873,0.000173002411976798,0.00017267221786421,0.0645386221198326,3.76805388263388e-08
"REACTOME_SIGNAL_AMPLIFICATION",0.169396054011391,0.000276871355637089,2.49992831527431e-34,4.83988981682414e-06,2.75691056584413e-05,0.00205495916278866,4.15553884317142e-06,3.56755075437862e-05,4.34797098949431e-05,1.07895636807176e-08,4.15949503623916e-46,0.924922146351627,0.564315703706892,0.0279027239436965,0.404421238914417,2.51766585931455e-15
"REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.584213550457455,0.00161079961174679,2.6072937086156e-23,0.140235574437109,0.00145188243134987,9.8864940043355e-07,0.000357269529551801,0.023488590752867,0.0141276784155875,7.17890680601136e-10,1.41119926597463e-48,0.0728119661949055,5.3488596644097e-06,0.00123954180757869,0.163642825906497,1.76695166615751e-10
"REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",0.0132100209717086,2.64753870156906e-10,2.00328601161937e-71,1.66506273740097e-51,4.16019586111892e-23,1.36985560750037e-25,2.54875334576134e-20,3.66478800035412e-06,6.64661475823478e-06,1.16371313540774e-09,4.72183861309097e-10,0.0143559168416277,3.63090886694167e-05,2.09946158694918e-06,0.0519458396545179,0.000714052146508565
"REACTOME_SPERM_MOTILITY_AND_TAXES",0.0660320020214058,0.000113807276575902,4.74400272220505e-16,3.83220896967403e-10,3.64629029286136e-05,0.86480857345694,4.92509809965563e-05,7.10859631004094e-08,0.00273204877992902,2.29916323055539e-05,2.97526179315209e-30,0.000680153154781422,0.0728435011833695,0.687997726660233,0.0605115854791413,2.35939195586725e-16
"REACTOME_STIMULI_SENSING_CHANNELS",0.712306036200828,0.00248522986918998,5.51950245283576e-22,0.11965261224616,0.0207802164348815,4.4309627002433e-05,0.00136685371209544,0.0648619612810677,0.0238758150530296,0.00117241578510441,4.72934380803125e-28,0.689211959152685,0.00562708914460051,0.0190492567234535,0.416540699410409,9.58948042852101e-13
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.665543994093765,0.467244457482215,0.850597968047598,0.0959335884513391,0.761816118254992,0.000115850392206505,0.531991394380133,0.383797252146155,0.325681110724095,0.00188103672356378,5.97185974520095e-15,0.0206991278251697,0.0036348107602695,0.00741374992632796,3.29122447170821e-07,0.0983993741936232
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.995659249721031,0.0270343146404119,2.63779954694863e-19,0.164705715025621,0.00352044939073394,3.62333181934731e-05,0.000754518666158918,0.388473003822863,0.111268250397713,1.67777735306628e-07,1.60705952398571e-28,0.470218699436467,0.00155855030916623,0.014848922182099,0.511078230925223,7.7321873824386e-07
