"","Peripartum cardiomyopathy (PPCM)","Hypertrophic cardiomyopathy (HCM)","Dilated cardiomyopathy (DCM)","Serous Ovarian Cancer Tumor","Dysplasia","Unknown","Insulin resistant","Major depression","Bipolar disorder","Schizophrenia","Cancer","AD","Early age-related maculopathy","Late non-exudative age-related maculopathy","Alzheimer's","AMD"
"REACTOME_POTASSIUM_CHANNELS",-0.0832855507559098,-0.880010684607187,-1.108451030068,-0.36897588948304,-0.684897199106355,-1.02907669419469,-0.778318282574083,-0.304996787413134,-0.457852654898704,-0.789429316746941,-0.748326563667486,-0.111582706965415,-0.619998948049059,-0.532354438259041,-0.21627761931936,0.384976745524442
"REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION",-0.346615231196547,-0.485409716769021,-0.596048618697752,-0.465181772728301,-0.322750086514215,-0.48745887869124,-0.401395549846619,-0.266579008484791,-0.269944508007062,-0.343597761983424,-0.172811294528015,-0.0938546077005882,0.239898813599348,0.330526377175734,0.360005985263037,0.0934837169583616
"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION",-0.0179441360425723,-0.365551971223205,-0.385511123260333,-0.243027311965756,-0.28744919324037,-0.24733571717648,-0.301276383370168,-0.124740508554987,-0.14666709183522,-0.0641448472776451,-0.0531498195585836,0.0550973222586277,0.83759541801942,0.823240429642118,0.0464827269732857,0.0906403939936919
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",0.0433547123304723,-0.770228225534,-1.13676221172325,-0.454779237512674,-0.79433943568676,-1.4600594621952,-0.841883934520518,-0.21857469394478,-0.508190134238581,-0.971091928905432,-0.675612810160307,-0.0994536003011248,-0.276580048350207,-0.552977580063255,-0.0238804057847206,0.315887115420852
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",-0.599018135693142,-0.835444315928727,-1.05289492217539,-0.399035335331555,-0.519852810181617,-0.636627885481124,-0.686156325541539,-0.478088691303177,-0.523194935906606,-0.661234680704116,-0.704291964661365,-0.0812757928260597,-0.545910740753386,-0.550859014741616,-0.0317694267594071,0.389395286168028
"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS",-0.256679524197039,-1.12347938771596,-1.60204087110219,-1.04639025245945,-1.38048004828127,-2.1384968706096,-1.48197215559239,-0.821206395059639,-0.927049094642171,-1.62799305583887,-1.18347687123953,-0.187839418264677,-2.05630562092228,-2.10656675177662,-0.179941060748187,0.887084504699176
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",-0.72143758940825,-0.819111443406137,-1.04232993090075,-0.473190363393345,-0.576575645453279,-0.698661790907624,-0.739120784688349,-0.540103164448748,-0.577212380466508,-0.663567653414131,-0.702361621420952,-0.0532158781868413,-0.664499617694599,-0.738358685986413,-0.0624902193445074,0.4261572135019
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",0.124522618417632,0.761350638570416,0.626459585367372,2.10525380815153,2.01396871506245,3.42296109966364,1.60912299854577,0.799570293850099,0.816764253666959,1.49214817234109,-0.00576587965790765,-0.113822716821345,-0.176750318685564,0.436652732562193,-0.207034271619494,-0.362666423426589
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",-0.0879253546916834,-0.875911825749162,-1.19900584530234,-0.306076490019766,-0.630133690081313,-0.986168412059757,-0.785939106518841,-0.274013495347276,-0.451289769963988,-0.833258936651952,-0.810436219411611,-0.107071320790364,-0.722949075582538,-0.684629137760536,-0.0559330562009448,0.372863318050976
"REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR",-0.029762936173741,-0.753803452307682,-1.01857151116741,-0.315254845408308,-0.656175872612355,-1.02622820387077,-0.658832170201824,-0.197851261103781,-0.339313900003677,-0.643755608986535,-0.570581619638737,-0.0421660540674553,-0.591738910515565,-0.52790138949433,-0.143421807383792,0.305363684051954
"REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES",-0.115453021356495,-0.995623337601999,-1.25778491413243,-0.156296244422365,-0.490934612514207,-0.794109809823738,-0.706390605247256,-0.289985959768642,-0.431432012810988,-0.654841544101251,-0.883730199649118,-0.195456791823767,-0.725763371577546,-0.762852089469673,0.0561058215030528,0.380388243230345
"REACTOME_RECYCLING_PATHWAY_OF_L1",0.0563908074584951,-0.484109347405656,-0.623764551658363,-0.188084963017098,-0.296083613706131,-0.180514915915468,-0.506622672246757,-0.187514283688272,-0.319828612932615,-0.335861668332655,-0.281069398576428,0.0736725745777607,-0.221974645419603,-0.00482515640465575,0.0673912670417041,0.164633033085511
"REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS",-0.0563283240003223,-0.445737880828973,-0.698651856613772,-0.137622592756832,-0.578802686969832,-0.935065893098019,-0.56902636483433,-0.0712975811387002,-0.327453690845527,-0.710407600097704,-0.472622627342267,-0.131742207365008,-0.775491905362322,-0.673978308751433,-0.135591600693387,0.213916172665063
"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO",-0.122693876439022,-0.91535543146568,-1.28916226885192,0.02515930564212,-0.226220261332194,-0.138064232274076,-0.586936789300224,-0.131653403473126,-0.382337496831969,-0.504805468323108,-0.837381724950933,-0.041146145381699,-0.0768012536714373,0.0474449283530003,0.021474127691083,0.265593217757373
"REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR",-0.297025918511198,-0.685265576811358,-0.846436400343267,-0.0967910731221622,-0.242686609741753,0.0685069823319351,-0.388606551787458,-0.370252665360722,-0.435696633342906,-0.102466400841131,-0.511331109916951,0.203012186433635,0.552460591098556,0.555799558393465,-0.148362464016146,0.286052657902331
"REACTOME_REGULATION_OF_INSULIN_SECRETION",-0.218308471290723,-0.521236956896823,-0.740083987406446,-0.076127316591263,-0.226771459168147,-0.23767438625679,-0.391972251071262,-0.159592098597717,-0.27482941602694,-0.311690218092396,-0.427411444099763,0.0284169583663356,-0.1978077709277,-0.240672828991929,-0.151872307118617,0.201256811843
"REACTOME_RESPONSE_TO_METAL_IONS",-1.00048996316173,-0.596064167861752,-0.81198262187013,-0.601503289974572,-0.592827094370862,-0.247284683595773,-0.729230388206207,-0.446629394680028,-0.513603356117479,-0.564415524686201,-0.514449486297014,-0.168588179640199,-1.39402301315717,-1.12473964360933,0.110152239363468,0.341122880791869
"REACTOME_RETINOID_CYCLE_DISEASE_EVENTS",-1.19358835031081,-1.18297140993806,-1.44272117279385,-0.929675596733487,-0.928061340296901,-0.963874489989049,-1.09874827555865,-0.997157850841366,-0.960871899061905,-1.05692383204711,-1.07560321310741,-0.0275308752291306,-0.876713769759075,-0.787196416691931,0.10308912863231,0.703351366318078
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.263782151730527,-0.54272696905698,-0.734776469128644,-0.125052830661283,-0.3574385968201,-0.234736928388629,-0.673906947706692,-0.22979744063509,-0.405681675463413,-0.437678483414778,-0.395332751169698,0.133053318409204,-0.272196418302308,-0.0026411222185736,0.0141973075845545,0.245762948844602
"REACTOME_ROBO_RECEPTORS_BIND_AKAP5",-0.362256703958084,-0.675292708853223,-0.955383693778535,-0.0161446849240159,-0.240316466185976,-0.104785598137679,-0.500095405500263,-0.171093284599706,-0.292996140409887,-0.370435082044336,-0.641488896186502,-0.0429008600510068,0.166415529999385,0.146043243834149,-0.338564809609047,0.298043848859253
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING",-0.23159807826317,-0.818164859423968,-1.15514352130272,0.0467682487526595,-0.0475897194772656,0.25022901009908,-0.514263140430401,-0.213569887311071,-0.282327826496682,0.0178520643462834,-0.470505912923741,0.296489765760005,0.623628612423549,0.545748445447503,0.0339107287417999,0.241368917968554
"REACTOME_RSK_ACTIVATION",-0.289963130779133,-0.818874032171085,-0.951001169612665,-0.025896272625701,-0.269997197831135,-0.117795205401166,-0.589426024489336,-0.357074964773144,-0.424889041223625,-0.325995710955441,-0.504948688675455,0.125568739494304,0.395180416616583,0.357852129041262,-0.144937617524214,0.301822992652376
"REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS",-0.919772741434947,-0.0938133172404019,0.0914417297322538,0.0464410964133046,-0.210403214317052,0.450422847654913,0.0167623278439946,-0.147089328564083,-0.176238191880392,-0.0220322731932479,0.0463092090201873,0.343415899495684,2.10506174537011,2.23306207953982,0.0202421511650268,-0.0923112883436459
"REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS",0.552542695935338,0.390248740850064,0.347409122089619,1.89919910357652,2.33112190723672,3.53324262556786,1.54952153193387,0.858532994882314,0.889576597762247,2.03245986076517,0.3344809651739,0.253517701035654,0.173845584733381,0.584103215640953,-0.245713192792593,-0.433274610885066
"REACTOME_SENSORY_PERCEPTION",-0.752379615915162,-1.00677539498704,-1.19697179327227,-0.613431727239794,-0.65476900396213,-0.601236947778863,-0.822314882007786,-0.652870178169357,-0.675777248687618,-0.694419359107743,-0.786587653252801,0.0235788461496877,-0.567826508518213,-0.545748330278802,-0.0742419175745406,0.544938595966337
"REACTOME_SENSORY_PERCEPTION_OF_TASTE",-0.142831570825762,-0.862180664194341,-1.07630179092916,-0.314422561815031,-0.448339276034636,-0.548806311612998,-0.571044166125586,-0.232080973888418,-0.378189546793293,-0.440971121655152,-0.54905300009911,0.088224643392889,-0.028664909271042,-0.0404148783084572,-0.168216365759896,0.271142264775235
"REACTOME_SENSORY_PROCESSING_OF_SOUND",-0.423805967423194,-0.882286204011457,-1.10077851725271,-0.450055054593191,-0.613463337036885,-0.613542456008905,-0.773314511090557,-0.444823973109927,-0.536995069903337,-0.64559268421895,-0.670845317531001,0.0479820713907877,-0.462554673628939,-0.445623957008018,-0.151057422330988,0.425603924949457
"REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA",-0.544207155175603,-0.852189847148883,-1.02956970907619,-0.417745141200577,-0.461137558216031,-0.218037176892167,-0.667268623060922,-0.472686417600631,-0.523287809675549,-0.429882518958935,-0.588327604598212,0.0857839410215737,-0.192133930242218,-0.0837437569921109,-0.0602835136681898,0.386975880662348
"REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE",0.0349508278898254,-1.00737588160433,-1.33190641086533,-0.353075012440473,-0.877502471245348,-1.37904302716071,-0.942659666021753,-0.284333280996431,-0.51891512540838,-1.1145828945624,-1.00480511351798,-0.175863134326253,-1.27735840221494,-1.36891487478518,-0.220263415428141,0.502300619974841
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",-0.566403789242776,-0.709277978223057,-0.841335864837957,-0.33571575002299,-0.37021138117739,-0.338272877967845,-0.4479267244903,-0.372258193236485,-0.415176556342757,-0.36073600537665,-0.447125260559451,0.0106601015814762,0.156661750212109,0.30193754102115,-0.0347023677314215,0.229566817518976
"REACTOME_SIGNALING_BY_LRP5_MUTANTS",0.555131144340496,-0.833695620652357,-1.2143012923522,0.331152611316817,0.393346836378944,1.09527113682043,-0.323694865071123,0.0899966675424837,-0.169592266641525,0.549204531667715,-0.229116848164622,0.629201411936011,0.331343122675625,0.50033612048311,0.31888122241986,-0.139667704535241
"REACTOME_SIGNALING_BY_RNF43_MUTANTS",-0.643936848063425,-1.11001421254692,-1.42537407173708,-0.0826131007215727,0.103485841408616,0.438167511522894,-0.526883729399794,-0.483963854210304,-0.476408637225656,0.104530847080879,-0.590254713268653,0.338071165284945,1.28624854896583,1.27474545640653,0.200302465357345,0.250252219671327
"REACTOME_SIGNAL_AMPLIFICATION",-0.553016851486618,-0.644639501148287,-0.823700664158848,-0.318502370408738,-0.329394061610491,-0.3718271282144,-0.523890342607608,-0.398955897498883,-0.44858773616073,-0.466553070731791,-0.507877348509161,0.00607296982277994,-0.0812617578712267,-0.181613440355077,0.0621008086293848,0.262274009811232
"REACTOME_SODIUM_CALCIUM_EXCHANGERS",-0.374203368197776,-0.813834204877549,-1.01125696454659,-0.18109165020696,-0.531721263623382,-0.614227659686315,-0.651532142848295,-0.406062306219162,-0.473275514585584,-0.89970325625359,-0.883780222486838,-0.259374344987912,-0.799621636504582,-0.659471758965373,-0.262619603642252,0.477785033533308
"REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",-1.42959269192175,-1.32864627901392,-1.4083232499509,-1.54911476307399,-1.48931678474692,-1.71217206455934,-1.35787946670197,-0.909948453542186,-0.952291620946877,-1.09510155785318,-0.478411954834391,0.459575102178784,2.66395351091882,2.83266601979223,0.336909071736084,0.320775348433869
"REACTOME_SPERM_MOTILITY_AND_TAXES",-1.00953563637654,-0.802718318091194,-0.760614601741544,-0.514420215307755,-0.529434326490701,0.0286498697444419,-0.601662291062265,-0.559148881605567,-0.429478836705087,-0.461666701211911,-0.554486949633878,-0.329464422710721,-0.40161715814617,-0.105205620171705,-0.250683210318511,0.457034476010425
"REACTOME_STIMULI_SENSING_CHANNELS",-0.167343255271484,-0.632685842362534,-0.78042850480136,-0.124879716257305,-0.270906417613541,-0.342974715090799,-0.457307710503594,-0.220232927369356,-0.299837472321794,-0.28919427168687,-0.433472791612379,0.0218841745596139,-0.332025783362368,-0.22443322782535,-0.0767149962899376,0.248141831043303
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.40285201551314,-0.228421250885503,0.0321248548175301,-0.216387386308174,-0.0611368941355632,-0.403848523675738,-0.148028235068958,0.217813256304806,0.266741857043329,1.10029697476397,0.870454234974944,0.548672549096342,-0.654021829245689,-0.453959794789631,-0.351131546930504,-0.1097916385266
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",-0.00455100343795056,-0.696804600353458,-1.04836195581284,-0.237254917561116,-0.537612331534846,-0.808024760378136,-0.685778344170567,-0.184745851163233,-0.333287313117037,-0.719212338285224,-0.677054597453799,-0.0888895292231968,-0.528729361419962,-0.502349225057169,-0.104426254502857,0.32238039403918
"REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL",-0.240262978136046,-0.469379701556197,-0.597680755402969,-0.147197067238682,-0.25811005954619,-0.347203003120637,-0.38911084943524,-0.16060194901755,-0.28460897116208,-0.22275421386891,-0.243355863557284,0.122897602700188,-0.0532885401378991,-0.0319943061721339,-0.0622177311136047,0.178932903084934
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",-0.246118348852565,-0.740982412728672,-0.833125180065367,-0.181463419439083,-0.367908137186648,-0.325614315265196,-0.508806867803023,-0.267990264907798,-0.34654976000784,-0.508453848603907,-0.497043358760751,0.0392690616622193,-0.0490261074796843,0.12874793537561,-0.0952490199996099,0.260353739510402
"REACTOME_SYNTHESIS_OF_PI",-0.0145873307841304,-1.17701183470376,-1.7587483801552,-0.865122123200432,-1.36653143036697,-1.68018824769086,-1.43956375845833,-0.56619468728339,-0.880282908921846,-1.35500182228708,-0.957962914860607,0.112534182949806,0.0731405857382583,-0.110041470201438,0.244238191329726,0.507123453960623
"REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL",-0.109409931705135,-0.548002985883291,-0.601467424551186,-0.303023609514537,-0.417898436261745,-0.408608099532809,-0.456805617872654,-0.29713028625062,-0.293644595011004,-0.261858086517742,-0.22301123002445,0.024549118881791,-0.379540025823706,-0.306729709206142,-0.00793760860303916,0.189063300619501
"REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS",-0.176555617867163,-1.07288716012709,-1.1657684760787,-0.918503741297348,-1.0378792317223,-1.07983815072275,-1.19773454246494,-0.484639148668522,-0.700104785298659,-0.705812871585549,-0.355490447511759,0.148027104009478,0.597464810018591,0.694600805972962,0.130205847806224,0.29704509914866
"REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS",-0.92466230329742,-1.40856595653048,-1.64010300658176,-1.03642933903559,-0.988203914109242,-0.924518437232432,-1.20723388534605,-1.01089437599036,-1.00584528335931,-0.886841857946956,-0.87186742824399,0.105203068745808,1.01157432083378,1.01966812375202,0.530946700293492,0.481234619578617
"REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION",-1.22345038537576,-1.22114073648924,-1.42847771333416,-0.997515472013768,-0.990500920799286,-0.947650493769928,-1.12657829089336,-1.02408246820514,-0.975869572031632,-1.11042503689595,-1.06964757213417,-0.0361243304805732,-0.865899472573018,-0.861777987256333,0.0461395797373814,0.750205892293755
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",-1.68634223061575,-1.6733284271287,-1.72710412316978,-1.58770457677988,-1.70322420700935,-1.70527382817293,-1.69013051557065,-1.56338781220563,-1.38963048225218,-1.70831188446724,-1.41833693079679,-0.149292460178473,-1.50623593859192,-1.49306848223085,-0.166090000784882,1.20034751431543
"REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION",-1.65344289341735,-1.62747727798716,-1.68010043949445,-1.63645596829451,-1.64105651127969,-1.76042605054556,-1.68685413156017,-1.57349409901446,-1.32216341300743,-1.74122351111347,-1.44963937875587,-0.186597465468785,-1.68954149581094,-1.7229824338714,-0.271137636813272,1.24477649507349
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",-0.534442274741295,-0.707903965758694,-0.900979674807229,-0.226715812636231,-0.327341612873122,-0.251737378152971,-0.542462536598924,-0.35893682643185,-0.449012790230242,-0.470168758018596,-0.547373056786891,0.0114524250652739,-0.12080224270151,-0.236749327407429,-0.0145711467338989,0.277405995773665
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",-0.63315191083424,-0.721269860106592,-0.905810842523064,-0.38467451208395,-0.435454521536166,-0.508903947899726,-0.602354748355084,-0.430466582634494,-0.488537392726559,-0.530659241966612,-0.571580473125839,-0.0298149112319743,-0.254911994952945,-0.387374198865913,0.0163270161684883,0.306834466266068
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",-0.842007073224129,-0.922141406879504,-1.23618249514496,-0.821222457674583,-0.625145952883374,-0.683459821971632,-0.854269530472163,-0.585567535556592,-0.642521937033341,-0.504855177429383,-0.363655003928297,0.343905599649389,1.90121778615211,1.71576473383044,0.444883788561519,0.206545479799738
"REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD",-0.437533037620374,-1.03814272829571,-1.44159134477065,-0.485654801764604,-1.28174678127099,-1.4342435683551,-1.15071987026521,-0.515593712604598,-0.709461495908588,-1.53949923728579,-1.31799695316315,-0.294707845420643,-1.90057574896525,-1.76969283834435,-0.442578546820271,0.734560165942083
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.0693029383220845,-0.893344965250434,-1.21251352294841,-0.277173645570866,-0.728619628120395,-1.04606473857909,-0.889334963581904,-0.289209449585142,-0.487209661860316,-0.917699906499878,-0.82508451399854,-0.176057504629552,-0.721245550476091,-0.773609094311519,-0.131569500421135,0.421080930641332
